7377,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Alvarado,34.0564899,-118.27702
7379,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Bixel,34.0506599,-118.2638299
7383,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Burlington,34.05495,-118.27364
7386,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Coronado,34.05887,-118.28228
7388,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Flower,34.04844,-118.25859
7408,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Union,34.05392,-118.27134
7409,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Vermont,34.05971,-118.2912899
7411,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Westmoreland,34.05972,-118.2887499
7412,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Valencia,34.0530999,-118.2695299
7413,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Witmer,34.0523899,-118.2679399
8473,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Wilshire / Vermont Station,34.0622599,-118.28949
8794,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Avalon / 169th,33.8789399,-118.26509
8797,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Avalon / Albertoni,33.8716299,-118.26627
8813,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,14715 Avalon,33.8984399,-118.2654699
8816,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,17701 Avalon,33.86962,-118.2662799
8858,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Avalon / Alondra,33.8857199,-118.2654299
8865,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Avalon / Compton,33.8953499,-118.26543
8870,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Avalon / Gardena,33.88206,-118.26471
8874,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Avalon / Redondo Beach,33.8934299,-118.26544
8880,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Avalon / San Pedro,33.88803,-118.2654699
8884,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Avalon / Walnut,33.8755999,-118.26563
9751,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Maple,34.04217,-118.2491
9760,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Los Angeles,34.043,-118.25029
9761,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Main,34.04394,-118.25164
9763,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / San Pedro,34.0407099,-118.247
13869,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,San Pedro / 12th,34.03358,-118.2535499
14089,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Vermont / Wilshire,34.0620799,-118.29178
15741,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Broadway,34.0452299,-118.25364
15749,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Hill,34.0459099,-118.2546899
15754,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Olive,34.0466399,-118.2558199
15758,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Park View,34.0581599,-118.2806799
15761,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Spring,34.04452,-118.25254
16930,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Grand,34.0473,-118.25684
17082,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,182nd / Figueroa,33.8704099,-118.28214
17465,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Figueroa / Patrice,33.8661599,-118.28141
17467,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Victoria / Figueroa,33.86306,-118.2813199
17469,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Victoria / Broadway,33.8644299,-118.27824
17471,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Victoria / Main,33.8658099,-118.27518
17473,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Victoria / Wall,33.8670099,-118.27128
19120,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Avalon / Jefferson,34.01481,-118.2654199
19129,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,7th / Magnolia,34.0597399,-118.2863499
,352 Wilshr Ctr-Dtwn LA-Compton-Harbr Gtw Tc Via Avalon,Harbor Gateway Transit Center,33.8693399,-118.28731
1861,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Burbank,34.1718,-118.62316
1862,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Criswell,34.1905199,-118.6232199
1863,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Erwin,34.18309,-118.6231999
1864,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Hatteras,34.1757099,-118.6231799
1865,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Ingomar,34.21175,-118.62328
1867,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Marlin Pl,34.1971499,-118.6232399
1868,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Oxnard,34.1794699,-118.6231899
1869,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Roscoe,34.21926,-118.6233299
1870,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Runnymede,34.2052899,-118.6232699
1871,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Saticoy,34.2086499,-118.62328
1872,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Sherman Way,34.2012699,-118.6232499
1873,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Strathern,34.2157799,-118.62329
1874,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Vanowen,34.194,-118.62322
1875,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Ventura,34.1668299,-118.62314
1876,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Victory,34.1868199,-118.62315
2827,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Oxnard,34.17914,-118.38335
2832,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Saticoy,34.2082,-118.3879299
2837,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Vanowen,34.1936699,-118.38789
2838,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Victory,34.18684,-118.3879199
2842,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Sherman Way,34.2009399,-118.38793
4531,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Canoga,34.2196699,-118.59787
4533,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Noble,34.22134,-118.4613099
4536,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Woodman,34.2215499,-118.43242
4538,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Coldwater Canyon,34.22154,-118.4145799
4540,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / De Soto,34.21981,-118.5886699
4543,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Farralone,34.2194699,-118.61049
4544,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Haskell,34.2212599,-118.47662
4550,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Laurel Canyon,34.2215199,-118.39667
4554,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Lindley,34.2207499,-118.52702
4564,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Reseda,34.2206099,-118.53575
4565,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Sale,34.2193299,-118.61924
4567,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Sepulveda,34.22129,-118.4678799
4569,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Shoup,34.2193999,-118.61489
4571,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Tampa,34.22036,-118.5532299
4573,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Topanga Canyon,34.2195399,-118.60566
4575,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Van Nuys,34.2214199,-118.44842
4576,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Vanalden,34.22042,-118.5488399
4580,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Webb,34.22151,-118.39318
4581,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / White Oak,34.22087,-118.5187799
4585,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Willis,34.2213799,-118.45545
4587,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Winnetka,34.22009,-118.5706999
4588,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Woodley,34.2212199,-118.48334
11324,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Strathern,34.2154599,-118.3879499
19061,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Balboa,34.2210899,-118.50233
,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,North Hollywood Station,34.1688299,-118.37529
,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Ventura,34.1668299,-118.62314
2835,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Strathern,34.2155999,-118.38764
4563,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Reseda,34.2208499,-118.53641
10410,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Burbank,34.1716599,-118.6234699
10411,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Criswell,34.19038,-118.62352
10412,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Erwin,34.1829499,-118.6235099
10413,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Hatteras,34.17609,-118.62349
10414,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Ingomar,34.2116099,-118.6235899
10416,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Marlin Pl,34.1965999,-118.6235399
10417,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Oxnard,34.1789199,-118.62349
10418,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Roscoe,34.2191099,-118.6236199
10419,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Runnymede,34.2047399,-118.6235699
10420,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Saticoy,34.2079899,-118.6235799
10421,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Sherman Way,34.2007199,-118.6235499
10422,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Strathern,34.2156399,-118.6235999
10423,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Vanowen,34.1934499,-118.6235299
10425,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Ventura,34.1657599,-118.6234399
10426,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Fallbrook / Victory,34.1866999,-118.62358
11304,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Oxnard,34.17968,-118.38334
11321,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Saticoy,34.20834,-118.38763
11322,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Sherman Way,34.2010799,-118.38763
11326,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Tuxford / Lankershim,34.2224399,-118.38812
11328,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Vanowen,34.19422,-118.38759
11329,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Victory,34.1869599,-118.3875999
12989,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Canoga,34.2199199,-118.59821
12993,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Haskell,34.2215099,-118.47629
12999,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Woodman,34.2217999,-118.4330899
13002,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / De Soto,34.2200599,-118.58884
13005,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Farralone,34.21973,-118.6102199
13009,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Laurel Canyon,34.2217799,-118.39684
13010,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Lindley,34.2209999,-118.5271899
13014,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Noble,34.2215899,-118.46168
13020,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Sale,34.2195799,-118.61941
13022,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Sepulveda,34.2215399,-118.46804
13024,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Coldwater Canyon,34.2217999,-118.4147099
13026,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Shoup,34.21966,-118.6145599
13027,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Tampa,34.2205999,-118.5539
13032,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Van Nuys,34.2216699,-118.44908
13034,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Vanalden,34.2206699,-118.54902
13039,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / White Oak,34.22112,-118.5189499
13042,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Willis,34.2216299,-118.45512
13043,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Winnetka,34.22033,-118.5713699
13045,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Woodley,34.22145,-118.4833799
19092,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Balboa,34.2213399,-118.50251
19093,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Roscoe / Topanga Canyon,34.2197899,-118.60633
20002,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,Lankershim / Chandler,34.16873,-118.37673
30001,353 Woodland Hills - N Hollywood Sta Via Roscoe Bl,North Hollywood Station,34.1688299,-118.37529
803,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 51st,33.9964599,-118.2476099
818,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Florence,33.97453,-118.2475
819,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Gage,33.98186,-118.24754
822,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Slauson,33.9891099,-118.24758
823,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Vernon,34.00416,-118.24735
826,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Nadeau,33.96722,-118.24751
1131,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / 11th,34.0389,-118.2581099
1254,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / Hooper,34.0165599,-118.2498899
1255,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / Maple,34.02364,-118.26567
1256,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / Central,34.01901,-118.25523
1258,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / San Pedro,34.0218299,-118.2616
3507,355 Downtown LA - Willowbrook Sta Via Compton Av,Figueroa / Diamond,34.0583,-118.2511799
3538,355 Downtown LA - Willowbrook Sta Via Compton Av,Figueroa / Temple,34.0595899,-118.24866
4992,355 Downtown LA - Willowbrook Sta Via Compton Av,Figueroa / 4th,34.05396,-118.2553699
4995,355 Downtown LA - Willowbrook Sta Via Compton Av,Figueroa / 2nd,34.05636,-118.2530999
4998,355 Downtown LA - Willowbrook Sta Via Compton Av,Figueroa / 3rd,34.05524,-118.2541499
5105,355 Downtown LA - Willowbrook Sta Via Compton Av,Grand / 18th,34.0339499,-118.2673199
5113,355 Downtown LA - Willowbrook Sta Via Compton Av,Grand / Washington,34.0324499,-118.26828
5144,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / Grand,34.02646,-118.2719799
5252,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / 12th,34.0377499,-118.25904
5277,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / Olympic,34.04028,-118.2567299
5279,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / Pico,34.0361399,-118.26033
5288,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / 6th,34.04557,-118.2493999
5289,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / 7th,34.04404,-118.2510299
7256,355 Downtown LA - Willowbrook Sta Via Compton Av,18th / Olive,34.03355,-118.26628
7333,355 Downtown LA - Willowbrook Sta Via Compton Av,5th / Spring,34.0473999,-118.2494199
7472,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / Hill,34.0258099,-118.2705299
8240,355 Downtown LA - Willowbrook Sta Via Compton Av,5th / Broadway,34.0483599,-118.2509199
9372,355 Downtown LA - Willowbrook Sta Via Compton Av,41st / Compton,34.0091399,-118.2503799
13558,355 Downtown LA - Willowbrook Sta Via Compton Av,Grand / 23rd,34.0289099,-118.27055
15688,355 Downtown LA - Willowbrook Sta Via Compton Av,5th / Grand,34.05046,-118.25414
15690,355 Downtown LA - Willowbrook Sta Via Compton Av,5th / Flower,34.0515599,-118.2558299
15694,355 Downtown LA - Willowbrook Sta Via Compton Av,5th / Hill,34.0491,-118.2521
,355 Downtown LA - Willowbrook Sta Via Compton Av,Figueroa / Sunset,34.0621099,-118.24644
140720,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / 9th,34.0416899,-118.25457
140721,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / 8th,34.0432199,-118.25216
140775,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / 16th,34.0337699,-118.26225
140996,355 Downtown LA - Willowbrook Sta Via Compton Av,Firestone / Maie Layover,33.9593599,-118.24408
25000000,355 Downtown LA - Willowbrook Sta Via Compton Av,Maie / Firestone,33.95988,-118.24407
7,355 Downtown LA - Willowbrook Sta Via Compton Av,120th / Martin Luther King Hospital,33.92451,-118.2403699
1604,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / Olympic,34.0403899,-118.25705
1917,355 Downtown LA - Willowbrook Sta Via Compton Av,Maie / Firestone,33.9598799,-118.24425
2000,355 Downtown LA - Willowbrook Sta Via Compton Av,Cesar E Chavez / Grand,34.0606199,-118.24408
5138,355 Downtown LA - Willowbrook Sta Via Compton Av,6th / Hill,34.0473899,-118.2533099
5795,355 Downtown LA - Willowbrook Sta Via Compton Av,Wilmington / 119th,33.9251499,-118.2389
7345,355 Downtown LA - Willowbrook Sta Via Compton Av,6th / Broadway,34.04669,-118.25227
8597,355 Downtown LA - Willowbrook Sta Via Compton Av,120th / Augustus F Hawkins,33.9245,-118.2422
9336,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 105th,33.9407,-118.2463499
9340,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 103rd,33.9429199,-118.24636
9342,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 108th,33.93803,-118.2463599
9343,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 111th,33.9349299,-118.24639
9344,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 113th,33.93221,-118.24639
9345,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 118th,33.9260699,-118.2463799
9348,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 41st,34.0093,-118.2505899
9352,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 51st,33.99679,-118.2479099
9362,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 95th,33.9507999,-118.2462
9363,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 96th,33.94875,-118.2462799
9364,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 99th,33.9471099,-118.24634
9365,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Century,33.9454399,-118.24635
9366,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Florence,33.97497,-118.24781
9367,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Gage,33.98237,-118.24785
9368,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Imperial,33.92915,-118.24636
9370,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Slauson,33.9896099,-118.24789
9371,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Vernon,34.0036299,-118.2479099
9373,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / Nadeau,33.96766,-118.2478099
9669,355 Downtown LA - Willowbrook Sta Via Compton Av,120th / Compton,33.92371,-118.2459299
9766,355 Downtown LA - Willowbrook Sta Via Compton Av,89th / Compton,33.9563999,-118.2470899
9778,355 Downtown LA - Willowbrook Sta Via Compton Av,92nd / Compton,33.95326,-118.24708
9784,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / Hooper,34.0163599,-118.2498399
9785,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / Maple,34.0231999,-118.2651999
9786,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / Central,34.0187599,-118.2551999
9788,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / San Pedro,34.0215699,-118.26154
11606,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / Venice,34.0337999,-118.2626
13486,355 Downtown LA - Willowbrook Sta Via Compton Av,Flower / 3rd,34.0546999,-118.25334
13487,355 Downtown LA - Willowbrook Sta Via Compton Av,Flower / 4th,34.05328,-118.2546499
13555,355 Downtown LA - Willowbrook Sta Via Compton Av,Grand / 18th,34.03459,-118.2672499
13573,355 Downtown LA - Willowbrook Sta Via Compton Av,Grand / 23rd,34.02931,-118.2706299
13575,355 Downtown LA - Willowbrook Sta Via Compton Av,Grand / Washington,34.0329399,-118.26832
13614,355 Downtown LA - Willowbrook Sta Via Compton Av,Hope / 1st,34.05623,-118.2501399
13700,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / 11th,34.03926,-118.2581799
13703,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / 12th,34.0377799,-118.25938
13716,355 Downtown LA - Willowbrook Sta Via Compton Av,Main / Pico,34.03679,-118.2601799
13973,355 Downtown LA - Willowbrook Sta Via Compton Av,Spring / 7th,34.0447199,-118.25223
13977,355 Downtown LA - Willowbrook Sta Via Compton Av,Spring / 9th,34.0424599,-118.25431
15605,355 Downtown LA - Willowbrook Sta Via Compton Av,17th / Broadway,34.03362,-118.26426
15718,355 Downtown LA - Willowbrook Sta Via Compton Av,6th / Hope,34.04903,-118.25589
15823,355 Downtown LA - Willowbrook Sta Via Compton Av,Adams / Hill,34.0258299,-118.2710799
16928,355 Downtown LA - Willowbrook Sta Via Compton Av,Figueroa / Sunset,34.0621099,-118.24644
16929,355 Downtown LA - Willowbrook Sta Via Compton Av,Hope / Temple,34.05828,-118.2482699
30007,355 Downtown LA - Willowbrook Sta Via Compton Av,Willowbrook Station West,33.9283999,-118.23813
32142,355 Downtown LA - Willowbrook Sta Via Compton Av,Maie / 88th,33.9570099,-118.2442399
140758,355 Downtown LA - Willowbrook Sta Via Compton Av,Wilmington / 118th,33.9258299,-118.2389099
140761,355 Downtown LA - Willowbrook Sta Via Compton Av,Compton / 92nd,33.953,-118.2461099
140995,355 Downtown LA - Willowbrook Sta Via Compton Av,6th / Grand,34.0484699,-118.2549999
1,358 Marina Del Rey - Pico Rivera Via Slauson Av,Paramount / Slauson,33.9732499,-118.11311
1539,358 Marina Del Rey - Pico Rivera Via Slauson Av,Slauson / Harbor Transitway Station,33.98906,-118.2807799
1637,358 Marina Del Rey - Pico Rivera Via Slauson Av,Slauson / Avalon,33.9891299,-118.26541
1638,358 Marina Del Rey - Pico Rivera Via Slauson Av,Slauson / Boxford,33.98459,-118.15123
1640,358 Marina Del Rey - Pico Rivera Via Slauson Av,Slauson / Garfield,33.98228,-118.14183
1642,358 Marina Del Rey - Pico Rivera Via Slauson Av,Slauson / Long Beach,33.98916,-118.24362
1643,358 Marina Del Rey - Pico Rivera Via Slauson Av,Slauson / Malt,33.98347,-118.14557
1646,358 Marina Del Rey - Pico Rivera Via Slauson Av,Slauson / Central,33.9891899,-118.25667
1647,358 Marina Del Rey - Pico Rivera Via Slauson Av,Slauson / Eastern,33.9857399,-118.16231
1650,358 Marina Del Rey - Pico Rivera Via Slauson Av,Slauson / Telegraph,33.9751399,-118.12329
